-14.6914 10.674 85.6403
-19.0211 13.8197 82.3607
-22.8825 16.6251 78.2843
-26.1803 19.0211 73.5114
-28.8336 20.9488 68.1596
-30.7768 22.3607 62.3607
-31.9623 23.2219 56.2574
-32.3607 23.5114 50
-31.9623 23.2219 43.7426
-30.7768 22.3607 37.6393
-28.8336 20.9488 31.8404
-26.1803 19.0211 26.4886
-22.8825 16.6251 21.7157
-19.0211 13.8197 17.6393
-14.6914 10.674 14.3597
-10 7.26543 11.9577
-5.06233 3.67799 10.4925
-3.96304e-15 2.87932e-15 10
nan nan nan
0 0 90
-6.25738 7.66308e-16 89.5075
-12.3607 1.51375e-15 88.0423
-18.1596 2.22391e-15 85.6403
-23.5114 2.87932e-15 82.3607
-28.2843 3.46382e-15 78.2843
-32.3607 3.96304e-15 73.5114
-35.6403 4.36467e-15 68.1596
-38.0423 4.65883e-15 62.3607
-39.5075 4.83828e-15 56.2574
-40 4.89859e-15 50
-39.5075 4.83828e-15 43.7426
-38.0423 4.65883e-15 37.6393
-35.6403 4.36467e-15 31.8404
-32.3607 3.96304e-15 26.4886
-28.2843 3.46382e-15 21.7157
-23.5114 2.87932e-15 17.6393
-18.1596 2.22391e-15 14.3597
-12.3607 1.51375e-15 11.9577
-6.25738 7.66308e-16 10.4925
-4.89859e-15 5.99904e-31 10
nan nan nan
0 0 90
-5.06233 -3.67799 89.5075
-10 -7.26543 88.0423
-14.6914 -10.674 85.6403
-19.0211 -13.8197 82.3607
-22.8825 -16.6251 78.2843
-26.1803 -19.0211 73.5114
-28.8336 -20.9488 68.1596
-30.7768 -22.3607 62.3607
-31.9623 -23.2219 56.2574
-32.3607 -23.5114 50
-31.9623 -23.2219 43.7426
-30.7768 -22.3607 37.6393
-28.8336 -20.9488 31.8404
-26.1803 -19.0211 26.4886
-22.8825 -16.6251 21.7157
-19.0211 -13.8197 17.6393
-14.6914 -10.674 14.3597
-10 -7.26543 11.9577
-5.06233 -3.67799 10.4925
-3.96304e-15 -2.87932e-15 10
nan nan nan
0 0 90
-1.93364 -5.95112 89.5075
-3.81966 -11.7557 88.0423
-5.61163 -17.2708 85.6403
-7.26543 -22.3607 82.3607
-8.74032 -26.8999 78.2843
-10 -30.7768 73.5114
-11.0134 -33.8959 68.1596
-11.7557 -36.1803 62.3607
-12.2085 -37.5739 56.2574
-12.3607 -38.0423 50
-12.2085 -37.5739 43.7426
-11.7557 -36.1803 37.6393
-11.0134 -33.8959 31.8404
-10 -30.7768 26.4886
-8.74032 -26.8999 21.7157
-7.26543 -22.3607 17.6393
-5.61163 -17.2708 14.3597
-3.81966 -11.7557 11.9577
-1.93364 -5.95112 10.4925
-1.51375e-15 -4.65883e-15 10
nan nan nan
0 0 90
1.93364 -5.95112 89.5075
3.81966 -11.7557 88.0423
5.61163 -17.2708 85.6403
7.26543 -22.3607 82.3607
8.74032 -26.8999 78.2843
10 -30.7768 73.5114
11.0134 -33.8959 68.1596
11.7557 -36.1803 62.3607
12.2085 -37.5739 56.2574
12.3607 -38.0423 50
12.2085 -37.5739 43.7426
11.7557 -36.1803 37.6393
11.0134 -33.8959 31.8404
10 -30.7768 26.4886
8.74032 -26.8999 21.7157
7.26543 -22.3607 17.6393
5.61163 -17.2708 14.3597
3.81966 -11.7557 11.9577
1.93364 -5.95112 10.4925
1.51375e-15 -4.65883e-15 10
nan nan nan
0 0 90
5.06233 -3.67799 89.5075
10 -7.26543 88.0423
14.6914 -10.674 85.6403
19.0211 -13.8197 82.3607
22.8825 -16.6251 78.2843
26.1803 -19.0211 73.5114
28.8336 -20.9488 68.1596
30.7768 -22.3607 62.3607
31.9623 -23.2219 56.2574
32.3607 -23.5114 50
31.9623 -23.2219 43.7426
30.7768 -22.3607 37.6393
28.8336 -20.9488 31.8404
26.1803 -19.0211 26.4886
22.8825 -16.6251 21.7157
19.0211 -13.8197 17.6393
14.6914 -10.674 14.3597
10 -7.26543 11.9577
5.06233 -3.67799 10.4925
3.96304e-15 -2.87932e-15 10
nan nan nan
0 0 90
6.25738 -1.53262e-15 89.5075
12.3607 -3.02749e-15 88.0423
18.1596 -4.44782e-15 85.6403
23.5114 -5.75863e-15 82.3607
28.2843 -6.92765e-15 78.2843
32.3607 -7.92608e-15 73.5114
35.6403 -8.72935e-15 68.1596
38.0423 -9.31767e-15 62.3607
39.5075 -9.67655e-15 56.2574
40 -9.79717e-15 50
39.5075 -9.67655e-15 43.7426
38.0423 -9.31767e-15 37.6393
35.6403 -8.72935e-15 31.8404
32.3607 -7.92608e-15 26.4886
28.2843 -6.92765e-15 21.7157
23.5114 -5.75863e-15 17.6393
18.1596 -4.44782e-15 14.3597
12.3607 -3.02749e-15 11.9577
6.25738 -1.53262e-15 10.4925
4.89859e-15 -1.19981e-30 10
nan nan nan
